IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,661253,2020-03-26T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,2,0,661254,2020-03-27T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,661255,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,661256,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,2,0,661257,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,661258,2020-03-11T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,2,0,661259,2020-03-24T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,661260,2020-03-25T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,661261,2020-03-27T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,2,0,661262,2020-03-28T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,661263,2020-03-29T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,2,0,661264,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,661265,2020-03-21T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,661266,2020-03-23T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,661267,2020-03-24T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,661268,2020-03-25T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,661269,2020-03-26T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,661270,2020-03-27T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,661271,2020-03-29T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,661272,2020-03-30T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,661273,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,661274,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,661275,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661276,2020-03-10T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661277,2020-03-13T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661278,2020-03-16T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661279,2020-03-18T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661280,2020-03-19T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,661281,2020-03-21T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,661282,2020-03-24T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,661283,2020-03-25T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,661284,2020-03-26T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,661285,2020-03-27T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,661286,2020-03-28T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,661287,2020-03-29T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661288,2020-03-30T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,661289,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,661290,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,661291,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,2,0,661292,2020-03-21T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,2,0,661293,2020-03-24T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,1,661294,2020-03-25T00:00:00.000Z,09363,02.04.2020 00:00,0,0
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,661295,2020-03-26T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,661296,2020-03-27T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,661297,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,661298,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,1,0,661299,2020-03-20T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,1,0,661300,2020-03-24T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,1,0,661301,2020-03-25T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,2,0,661302,2020-03-30T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,0,661303,2020-03-21T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,1,661304,2020-03-28T00:00:00.000Z,09363,02.04.2020 00:00,0,0
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,0,661305,2020-03-31T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,0,661306,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,W,1,0,661307,2020-03-21T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,W,1,0,661308,2020-03-29T00:00:00.000Z,09363,02.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,W,3,0,661309,2020-04-01T00:00:00.000Z,09363,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A00-A04,M,1,0,661310,2020-03-16T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A05-A14,M,1,0,661311,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A05-A14,W,1,0,661312,2020-03-10T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A05-A14,W,1,0,661313,2020-03-21T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,1,0,661314,2020-03-17T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,2,0,661315,2020-03-18T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,1,0,661316,2020-03-21T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,1,0,661317,2020-03-24T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,2,0,661318,2020-03-25T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,1,0,661319,2020-03-26T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,2,0,661320,2020-03-30T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,M,1,0,661321,2020-03-31T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,1,0,661322,2020-03-21T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,1,0,661323,2020-03-24T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,3,0,661324,2020-03-25T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,1,0,661325,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,1,0,661326,2020-03-29T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,1,0,661327,2020-03-30T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,1,0,661328,2020-03-31T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A15-A34,W,3,0,661329,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661330,2020-03-10T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661331,2020-03-11T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,3,0,661332,2020-03-13T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661333,2020-03-21T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661334,2020-03-22T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661335,2020-03-23T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661336,2020-03-24T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,3,0,661337,2020-03-25T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661338,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,5,0,661339,2020-03-30T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,4,0,661340,2020-03-31T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,M,1,0,661341,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,1,0,661342,2020-03-10T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,1,0,661343,2020-03-15T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,1,0,661344,2020-03-16T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,1,0,661345,2020-03-17T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,1,0,661346,2020-03-19T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,2,0,661347,2020-03-21T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,2,0,661348,2020-03-24T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,1,0,661349,2020-03-26T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,3,0,661350,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,5,0,661351,2020-03-30T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,2,0,661352,2020-03-31T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A35-A59,W,5,0,661353,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,M,1,0,661354,2020-03-15T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,M,1,0,661355,2020-03-16T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,M,1,1,661356,2020-03-22T00:00:00.000Z,09371,02.04.2020 00:00,0,0
9,Bayern,LK Amberg-Sulzbach,A60-A79,M,1,0,661357,2020-03-26T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,M,3,0,661358,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,W,1,0,661359,2020-03-22T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,W,1,0,661360,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,W,1,0,661361,2020-03-29T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,W,1,0,661362,2020-03-30T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A60-A79,W,1,0,661363,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A80+,M,1,0,661364,2020-03-23T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,M,1,1,661365,2020-03-23T00:00:00.000Z,09371,02.04.2020 00:00,0,0
9,Bayern,LK Amberg-Sulzbach,A80+,M,1,1,661366,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,0
9,Bayern,LK Amberg-Sulzbach,A80+,M,1,0,661367,2020-03-29T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,M,2,0,661368,2020-03-31T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,M,1,0,661369,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Amberg-Sulzbach,A80+,W,1,0,661370,2020-03-16T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,W,1,0,661371,2020-03-23T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,W,1,0,661372,2020-03-27T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,W,1,0,661373,2020-03-30T00:00:00.000Z,09371,02.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A80+,W,3,0,661374,2020-04-01T00:00:00.000Z,09371,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A05-A14,W,1,0,661375,2020-03-07T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,3,0,661376,2020-03-06T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,2,0,661377,2020-03-09T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,1,0,661378,2020-03-15T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,2,0,661379,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,1,0,661380,2020-03-20T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,2,0,661381,2020-03-21T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,1,0,661382,2020-03-24T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,1,0,661383,2020-03-25T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,1,0,661384,2020-03-26T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,2,0,661385,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,M,2,0,661386,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,M,2,0,661387,2020-03-31T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,M,1,0,661388,2020-04-01T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661389,2020-03-04T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661390,2020-03-07T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661391,2020-03-13T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661392,2020-03-16T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,2,0,661393,2020-03-17T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661394,2020-03-18T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,3,0,661395,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,2,0,661396,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,W,2,0,661397,2020-03-21T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661398,2020-03-23T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661399,2020-03-24T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,3,0,661400,2020-03-25T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,3,0,661401,2020-03-26T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,4,0,661402,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A15-A34,W,2,0,661403,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661404,2020-03-30T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,W,4,0,661405,2020-03-31T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A15-A34,W,1,0,661406,2020-04-01T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661407,2020-03-06T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,3,0,661408,2020-03-09T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,3,0,661409,2020-03-17T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,3,0,661410,2020-03-18T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661411,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661412,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,4,0,661413,2020-03-20T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661414,2020-03-20T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,2,0,661415,2020-03-21T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,2,0,661416,2020-03-22T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,2,0,661417,2020-03-22T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661418,2020-03-23T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,3,0,661419,2020-03-24T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,4,0,661420,2020-03-25T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,8,0,661421,2020-03-26T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,2,0,661422,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661423,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661424,2020-03-28T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,3,0,661425,2020-03-29T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,M,1,0,661426,2020-03-31T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,M,3,0,661427,2020-04-01T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,W,2,0,661428,2020-03-06T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661429,2020-03-07T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,2,0,661430,2020-03-09T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661431,2020-03-12T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661432,2020-03-15T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661433,2020-03-16T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661434,2020-03-17T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661435,2020-03-17T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,W,4,0,661436,2020-03-18T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,2,0,661437,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661438,2020-03-20T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,W,3,0,661439,2020-03-21T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661440,2020-03-22T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661441,2020-03-23T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,W,4,0,661442,2020-03-25T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,1,0,661443,2020-03-25T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,W,7,0,661444,2020-03-26T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,4,0,661445,2020-03-27T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A35-A59,W,3,0,661446,2020-03-31T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A35-A59,W,2,0,661447,2020-04-01T00:00:00.000Z,09372,02.04.2020 00:00,1,-9
9,Bayern,LK Cham,A60-A79,M,1,0,661448,2020-03-11T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A60-A79,M,1,0,661449,2020-03-15T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A60-A79,M,1,0,661450,2020-03-18T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A60-A79,M,1,0,661451,2020-03-19T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A60-A79,M,1,0,661452,2020-03-20T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
9,Bayern,LK Cham,A60-A79,M,2,0,661453,2020-03-22T00:00:00.000Z,09372,02.04.2020 00:00,0,-9
