IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
9,Bayern,LK Miesbach,A15-A34,unbekannt,1,0,576768,2020-03-27T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,2,0,576769,2020-03-13T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,2,0,576770,2020-03-14T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,3,0,576771,2020-03-19T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,7,0,576772,2020-03-21T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,1,0,576773,2020-03-22T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,1,0,576774,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,3,0,576775,2020-03-24T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,4,0,576776,2020-03-25T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,5,0,576777,2020-03-26T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,2,0,576778,2020-03-27T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,3,0,576779,2020-03-28T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A15-A34,W,2,0,576780,2020-03-29T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,1,0,576781,2020-03-05T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,7,0,576782,2020-03-13T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,5,0,576783,2020-03-14T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,5,0,576784,2020-03-18T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,2,0,576785,2020-03-19T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,3,0,576786,2020-03-20T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,17,0,576787,2020-03-21T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,9,0,576788,2020-03-22T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,7,0,576789,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,4,0,576790,2020-03-24T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,2,0,576791,2020-03-25T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,2,0,576792,2020-03-26T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,5,0,576793,2020-03-27T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,4,0,576794,2020-03-28T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,M,3,0,576795,2020-03-29T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,unbekannt,2,0,576796,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,unbekannt,2,0,576797,2020-03-25T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,unbekannt,1,0,576798,2020-03-26T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,3,0,576799,2020-03-13T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,4,0,576800,2020-03-14T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,5,0,576801,2020-03-18T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,4,0,576802,2020-03-19T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,9,0,576803,2020-03-21T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,9,0,576804,2020-03-22T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,4,0,576805,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,1,0,576806,2020-03-24T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,6,0,576807,2020-03-25T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,7,0,576808,2020-03-26T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,5,0,576809,2020-03-27T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,12,0,576810,2020-03-28T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A35-A59,W,3,0,576811,2020-03-29T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,1,0,576812,2020-03-13T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,1,0,576813,2020-03-14T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,5,0,576814,2020-03-21T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,4,0,576815,2020-03-22T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,3,0,576816,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,1,0,576817,2020-03-24T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,1,0,576818,2020-03-25T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,2,0,576819,2020-03-26T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,6,0,576820,2020-03-27T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,3,0,576821,2020-03-28T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,M,1,0,576822,2020-03-29T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,unbekannt,1,0,576823,2020-03-28T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,2,0,576824,2020-03-13T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,1,0,576825,2020-03-14T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,4,0,576826,2020-03-21T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,1,0,576827,2020-03-22T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,1,0,576828,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,2,0,576829,2020-03-24T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,1,0,576830,2020-03-26T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,3,0,576831,2020-03-27T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A60-A79,W,1,0,576832,2020-03-28T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A80+,M,2,0,576833,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,A80+,W,1,0,576834,2020-03-23T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Miesbach,unbekannt,W,1,0,576835,2020-03-22T00:00:00.000Z,09182,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A00-A04,M,1,0,576836,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A00-A04,W,1,0,576837,2020-03-26T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A00-A04,W,1,0,576838,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,M,1,0,576839,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,M,2,0,576840,2020-03-25T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,M,1,0,576841,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,M,1,0,576842,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,W,1,0,576843,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,W,1,0,576844,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A05-A14,W,1,0,576845,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,1,0,576846,2020-03-17T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,1,0,576847,2020-03-19T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,3,0,576848,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,3,0,576849,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,1,0,576850,2020-03-26T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,6,0,576851,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,3,0,576852,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,2,0,576853,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,M,1,0,576854,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,1,0,576855,2020-03-18T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,1,0,576856,2020-03-19T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,3,0,576857,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,3,0,576858,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,3,0,576859,2020-03-25T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,3,0,576860,2020-03-26T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,3,0,576861,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,5,0,576862,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,4,0,576863,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A15-A34,W,2,0,576864,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,1,0,576865,2020-03-17T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,3,0,576866,2020-03-19T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,4,0,576867,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,2,0,576868,2020-03-22T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,4,0,576869,2020-03-25T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,3,0,576870,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,1,0,576871,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,4,0,576872,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,M,3,0,576873,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,1,0,576874,2020-03-17T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,1,0,576875,2020-03-18T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,1,0,576876,2020-03-19T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,1,0,576877,2020-03-22T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,1,0,576878,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,2,0,576879,2020-03-25T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,4,0,576880,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,5,0,576881,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,4,0,576882,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A35-A59,W,1,0,576883,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,1,0,576884,2020-03-17T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,2,0,576885,2020-03-18T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,1,0,576886,2020-03-23T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,2,0,576887,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,4,0,576888,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,2,0,576889,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,2,0,576890,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,1,1,576891,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,0
9,Bayern,LK Mühldorf a.Inn,A60-A79,M,1,0,576892,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576893,2020-03-17T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,2,0,576894,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576895,2020-03-22T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576896,2020-03-23T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576897,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576898,2020-03-25T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576899,2020-03-26T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,2,0,576900,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,3,0,576901,2020-03-29T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A60-A79,W,1,0,576902,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A80+,M,1,0,576903,2020-03-18T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,M,1,0,576904,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,M,1,0,576905,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,M,2,0,576906,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,M,1,0,576907,2020-03-30T00:00:00.000Z,09183,31.03.2020 00:00,1,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,2,0,576908,2020-03-21T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,1,0,576909,2020-03-22T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,1,0,576910,2020-03-23T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,1,1,576911,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,0
9,Bayern,LK Mühldorf a.Inn,A80+,W,3,0,576912,2020-03-24T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,2,0,576913,2020-03-25T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,1,0,576914,2020-03-27T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK Mühldorf a.Inn,A80+,W,1,0,576915,2020-03-28T00:00:00.000Z,09183,31.03.2020 00:00,0,-9
9,Bayern,LK München,A00-A04,M,1,0,576916,2020-03-17T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A00-A04,unbekannt,1,0,576917,2020-03-20T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A00-A04,unbekannt,1,0,576918,2020-03-24T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A00-A04,W,1,0,576919,2020-03-19T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A00-A04,W,1,0,576920,2020-03-29T00:00:00.000Z,09184,31.03.2020 00:00,1,-9
9,Bayern,LK München,A05-A14,M,1,0,576921,2020-03-10T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,1,0,576922,2020-03-13T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,2,0,576923,2020-03-15T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,1,0,576924,2020-03-17T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,1,0,576925,2020-03-19T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,2,0,576926,2020-03-20T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,2,0,576927,2020-03-25T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,M,1,0,576928,2020-03-27T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,unbekannt,1,0,576929,2020-03-20T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576930,2020-03-03T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576931,2020-03-10T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576932,2020-03-11T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576933,2020-03-15T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576934,2020-03-17T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576935,2020-03-19T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576936,2020-03-21T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576937,2020-03-22T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A05-A14,W,1,0,576938,2020-03-24T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,2,0,576939,2020-03-13T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,1,0,576940,2020-03-15T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,1,0,576941,2020-03-17T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,3,0,576942,2020-03-18T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,3,0,576943,2020-03-19T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,4,0,576944,2020-03-20T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,4,0,576945,2020-03-21T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,3,0,576946,2020-03-22T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,2,0,576947,2020-03-23T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,1,0,576948,2020-03-24T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,5,0,576949,2020-03-25T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,3,0,576950,2020-03-26T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,15,0,576951,2020-03-27T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,M,1,0,576952,2020-03-29T00:00:00.000Z,09184,31.03.2020 00:00,1,-9
9,Bayern,LK München,A15-A34,unbekannt,1,0,576953,2020-03-20T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,unbekannt,1,0,576954,2020-03-23T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,unbekannt,1,0,576955,2020-03-29T00:00:00.000Z,09184,31.03.2020 00:00,1,-9
9,Bayern,LK München,A15-A34,W,1,0,576956,2020-03-11T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,1,0,576957,2020-03-12T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,1,0,576958,2020-03-13T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,1,0,576959,2020-03-15T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,6,0,576960,2020-03-17T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,6,0,576961,2020-03-18T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,5,0,576962,2020-03-19T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,5,0,576963,2020-03-20T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,4,0,576964,2020-03-21T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,3,0,576965,2020-03-22T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,7,0,576966,2020-03-23T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,4,0,576967,2020-03-24T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,4,0,576968,2020-03-25T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,6,0,576969,2020-03-26T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,9,0,576970,2020-03-27T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,2,0,576971,2020-03-28T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,3,0,576972,2020-03-29T00:00:00.000Z,09184,31.03.2020 00:00,0,-9
9,Bayern,LK München,A15-A34,W,1,0,576973,2020-03-29T00:00:00.000Z,09184,31.03.2020 00:00,1,-9
