IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
9,Bayern,LK Dingolfing-Landau,A60-A79,M,1,0,631472,2020-03-27T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,M,1,1,631473,2020-03-27T00:00:00.000Z,09279,01.04.2020 00:00,0,1
9,Bayern,LK Dingolfing-Landau,A60-A79,M,1,0,631474,2020-03-29T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,M,1,0,631475,2020-03-30T00:00:00.000Z,09279,01.04.2020 00:00,1,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,1,0,631476,2020-03-12T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,2,0,631477,2020-03-24T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,1,0,631478,2020-03-25T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,2,0,631479,2020-03-26T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,1,0,631480,2020-03-27T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,2,0,631481,2020-03-28T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,1,0,631482,2020-03-30T00:00:00.000Z,09279,01.04.2020 00:00,1,-9
9,Bayern,LK Dingolfing-Landau,A60-A79,W,1,0,631483,2020-03-31T00:00:00.000Z,09279,01.04.2020 00:00,1,-9
9,Bayern,LK Dingolfing-Landau,A80+,M,1,0,631484,2020-03-24T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A80+,unbekannt,1,0,631485,2020-03-22T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,A80+,W,1,0,631486,2020-03-21T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,LK Dingolfing-Landau,unbekannt,M,1,0,631487,2020-03-24T00:00:00.000Z,09279,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A05-A14,M,1,0,631488,2020-03-16T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A15-A34,M,1,0,631489,2020-03-13T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A15-A34,M,1,0,631490,2020-03-21T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A15-A34,W,1,0,631491,2020-03-21T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A15-A34,W,1,0,631492,2020-03-30T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A15-A34,W,1,0,631493,2020-03-30T00:00:00.000Z,09361,01.04.2020 00:00,1,-9
9,Bayern,SK Amberg,A35-A59,M,1,0,631494,2020-03-22T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A35-A59,M,1,0,631495,2020-03-27T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A35-A59,M,1,0,631496,2020-03-30T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A35-A59,W,1,0,631497,2020-03-22T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A35-A59,W,1,0,631498,2020-03-24T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A35-A59,W,2,0,631499,2020-03-29T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A35-A59,W,1,0,631500,2020-03-30T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A60-A79,M,1,0,631501,2020-03-27T00:00:00.000Z,09361,01.04.2020 00:00,0,-9
9,Bayern,SK Amberg,A60-A79,M,1,0,631502,2020-03-30T00:00:00.000Z,09361,01.04.2020 00:00,1,-9
9,Bayern,SK Amberg,A80+,M,1,1,631503,2020-03-29T00:00:00.000Z,09361,01.04.2020 00:00,0,0
9,Bayern,SK Amberg,A80+,W,1,0,631504,2020-03-29T00:00:00.000Z,09361,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A00-A04,M,1,0,631505,2020-03-22T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A00-A04,W,1,0,631506,2020-03-22T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A00-A04,W,1,0,631507,2020-03-27T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A05-A14,M,1,0,631508,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A05-A14,W,1,0,631509,2020-03-13T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A05-A14,W,1,0,631510,2020-03-14T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,1,0,631511,2020-03-14T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,1,0,631512,2020-03-16T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,1,0,631513,2020-03-17T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,2,0,631514,2020-03-18T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,9,0,631515,2020-03-19T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,2,0,631516,2020-03-21T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,1,0,631517,2020-03-24T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,5,0,631518,2020-03-25T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,2,0,631519,2020-03-27T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,2,0,631520,2020-03-28T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,1,0,631521,2020-03-30T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,M,1,0,631522,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A15-A34,unbekannt,2,0,631523,2020-03-25T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,unbekannt,2,0,631524,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A15-A34,W,1,0,631525,2020-03-14T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,3,0,631526,2020-03-16T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,4,0,631527,2020-03-18T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,4,0,631528,2020-03-19T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,3,0,631529,2020-03-20T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,4,0,631530,2020-03-21T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,5,0,631531,2020-03-22T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,3,0,631532,2020-03-25T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,2,0,631533,2020-03-27T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,2,0,631534,2020-03-28T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,1,0,631535,2020-03-29T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A15-A34,W,3,0,631536,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631537,2020-03-12T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,2,0,631538,2020-03-18T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,3,0,631539,2020-03-19T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631540,2020-03-20T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,2,0,631541,2020-03-21T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631542,2020-03-22T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,2,0,631543,2020-03-23T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631544,2020-03-24T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631545,2020-03-25T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631546,2020-03-26T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,3,0,631547,2020-03-27T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,1,0,631548,2020-03-28T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,2,0,631549,2020-03-29T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,2,0,631550,2020-03-30T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,M,2,0,631551,2020-03-30T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A35-A59,M,3,0,631552,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A35-A59,unbekannt,1,0,631553,2020-03-13T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,1,0,631554,2020-03-12T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,2,0,631555,2020-03-14T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,1,0,631556,2020-03-16T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,2,0,631557,2020-03-17T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,5,0,631558,2020-03-18T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,1,0,631559,2020-03-22T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,1,0,631560,2020-03-23T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,2,0,631561,2020-03-24T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,4,0,631562,2020-03-25T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,1,0,631563,2020-03-26T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,6,0,631564,2020-03-27T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,1,0,631565,2020-03-29T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A35-A59,W,3,0,631566,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631567,2020-03-11T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631568,2020-03-13T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631569,2020-03-18T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631570,2020-03-19T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631571,2020-03-20T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631572,2020-03-21T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,3,0,631573,2020-03-24T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631574,2020-03-26T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631575,2020-03-28T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631576,2020-03-29T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,M,1,0,631577,2020-03-30T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A60-A79,M,2,0,631578,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A60-A79,W,1,0,631579,2020-03-12T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,1,0,631580,2020-03-17T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,1,0,631581,2020-03-18T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,2,0,631582,2020-03-20T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,1,0,631583,2020-03-21T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,1,0,631584,2020-03-25T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,3,0,631585,2020-03-26T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A60-A79,W,2,0,631586,2020-03-31T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Regensburg,A80+,M,1,0,631587,2020-03-23T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A80+,M,1,0,631588,2020-03-30T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A80+,W,1,1,631589,2020-03-20T00:00:00.000Z,09362,01.04.2020 00:00,0,0
9,Bayern,SK Regensburg,A80+,W,1,0,631590,2020-03-26T00:00:00.000Z,09362,01.04.2020 00:00,0,-9
9,Bayern,SK Regensburg,A80+,W,1,0,631591,2020-03-30T00:00:00.000Z,09362,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A00-A04,W,1,0,631592,2020-03-25T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A05-A14,W,1,0,631593,2020-03-28T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,631594,2020-03-11T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,2,0,631595,2020-03-13T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,631596,2020-03-20T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,631597,2020-03-21T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,631598,2020-03-26T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,2,0,631599,2020-03-27T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,M,1,0,631600,2020-03-31T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,631601,2020-03-11T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,2,0,631602,2020-03-24T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,631603,2020-03-25T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,631604,2020-03-27T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,2,0,631605,2020-03-28T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A15-A34,W,1,0,631606,2020-03-29T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,631607,2020-03-21T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,631608,2020-03-23T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,631609,2020-03-24T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,631610,2020-03-25T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,631611,2020-03-26T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,2,0,631612,2020-03-27T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,631613,2020-03-29T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,631614,2020-03-30T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,M,1,0,631615,2020-03-31T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631616,2020-03-10T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631617,2020-03-13T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631618,2020-03-16T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631619,2020-03-18T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631620,2020-03-19T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,631621,2020-03-21T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,631622,2020-03-24T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,631623,2020-03-25T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,631624,2020-03-26T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,631625,2020-03-27T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,2,0,631626,2020-03-28T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631627,2020-03-29T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631628,2020-03-29T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,1,0,631629,2020-03-30T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A35-A59,W,3,0,631630,2020-03-31T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,2,0,631631,2020-03-21T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,2,0,631632,2020-03-24T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,1,631633,2020-03-25T00:00:00.000Z,09363,01.04.2020 00:00,0,0
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,631634,2020-03-26T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,631635,2020-03-27T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,M,1,0,631636,2020-03-31T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,1,0,631637,2020-03-20T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,1,0,631638,2020-03-24T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,1,0,631639,2020-03-25T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A60-A79,W,2,0,631640,2020-03-30T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,0,631641,2020-03-21T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,1,631642,2020-03-28T00:00:00.000Z,09363,01.04.2020 00:00,0,0
9,Bayern,SK Weiden i.d.OPf.,A80+,M,1,0,631643,2020-03-31T00:00:00.000Z,09363,01.04.2020 00:00,1,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,W,1,0,631644,2020-03-21T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,SK Weiden i.d.OPf.,A80+,W,1,0,631645,2020-03-29T00:00:00.000Z,09363,01.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A00-A04,M,1,0,631646,2020-03-16T00:00:00.000Z,09371,01.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A05-A14,M,1,0,631647,2020-03-27T00:00:00.000Z,09371,01.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A05-A14,W,1,0,631648,2020-03-10T00:00:00.000Z,09371,01.04.2020 00:00,0,-9
9,Bayern,LK Amberg-Sulzbach,A05-A14,W,1,0,631649,2020-03-21T00:00:00.000Z,09371,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,M,1,0,633650,2020-03-19T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,M,1,0,633651,2020-03-24T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,M,2,0,633652,2020-03-25T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,M,1,0,633653,2020-03-26T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,M,1,0,633654,2020-03-27T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633655,2020-03-08T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633656,2020-03-13T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633657,2020-03-16T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633658,2020-03-18T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,2,0,633659,2020-03-19T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,2,0,633660,2020-03-20T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633661,2020-03-21T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633662,2020-03-22T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633663,2020-03-24T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,2,0,633664,2020-03-26T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633665,2020-03-30T00:00:00.000Z,09661,01.04.2020 00:00,1,-9
9,Bayern,SK Aschaffenburg,A35-A59,W,1,0,633666,2020-03-31T00:00:00.000Z,09661,01.04.2020 00:00,1,-9
9,Bayern,SK Aschaffenburg,A60-A79,M,2,0,633667,2020-03-27T00:00:00.000Z,09661,01.04.2020 00:00,0,-9
9,Bayern,SK Schweinfurt,A15-A34,M,1,0,633668,2020-03-24T00:00:00.000Z,09662,01.04.2020 00:00,0,-9
9,Bayern,SK Schweinfurt,A15-A34,M,2,0,633669,2020-03-26T00:00:00.000Z,09662,01.04.2020 00:00,0,-9
9,Bayern,SK Schweinfurt,A15-A34,M,2,0,633670,2020-03-27T00:00:00.000Z,09662,01.04.2020 00:00,0,-9
9,Bayern,SK Schweinfurt,A15-A34,M,1,0,633671,2020-03-28T00:00:00.000Z,09662,01.04.2020 00:00,0,-9
9,Bayern,SK Schweinfurt,A15-A34,M,1,0,633672,2020-03-30T00:00:00.000Z,09662,01.04.2020 00:00,1,-9
9,Bayern,SK Schweinfurt,A15-A34,unbekannt,1,0,633673,2020-03-22T00:00:00.000Z,09662,01.04.2020 00:00,0,-9
