IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
9,Bayern,LK Ebersberg,A35-A59,W,2,0,723719,2020-03-16T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,3,0,723720,2020-03-17T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,3,0,723721,2020-03-18T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,4,0,723722,2020-03-20T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,1,0,723723,2020-03-22T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,3,0,723724,2020-03-23T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,4,0,723725,2020-03-24T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,7,0,723726,2020-03-25T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,4,0,723727,2020-03-26T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,4,0,723728,2020-03-27T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,5,0,723729,2020-03-28T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,2,0,723730,2020-03-29T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,3,0,723731,2020-03-30T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,2,0,723732,2020-03-31T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,5,0,723733,2020-04-01T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,1,0,723734,2020-04-01T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Ebersberg,A35-A59,W,2,0,723735,2020-04-02T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A35-A59,W,2,0,723736,2020-04-03T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723737,2020-03-13T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723738,2020-03-18T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,3,0,723739,2020-03-20T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723740,2020-03-23T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,3,0,723741,2020-03-24T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723742,2020-03-25T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723743,2020-03-26T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723744,2020-03-27T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,2,0,723745,2020-03-28T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,2,0,723746,2020-03-31T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,M,1,0,723747,2020-03-31T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Ebersberg,A60-A79,M,3,0,723748,2020-04-01T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723749,2020-03-18T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723750,2020-03-22T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723751,2020-03-23T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723752,2020-03-24T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,2,0,723753,2020-03-25T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723754,2020-03-26T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723755,2020-03-27T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,1,0,723756,2020-03-30T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A60-A79,W,2,0,723757,2020-04-02T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,M,1,0,723758,2020-03-19T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,M,1,0,723759,2020-03-25T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,M,1,0,723760,2020-03-26T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,M,2,0,723761,2020-03-28T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,M,1,0,723762,2020-03-31T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,M,1,0,723763,2020-04-01T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,W,1,0,723764,2020-03-25T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,W,1,0,723765,2020-03-31T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Ebersberg,A80+,W,1,0,723766,2020-04-01T00:00:00.000Z,09175,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A00-A04,M,1,0,723767,2020-03-26T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A00-A04,W,1,0,723768,2020-03-21T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A05-A14,M,1,0,723769,2020-03-19T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A05-A14,M,1,0,723770,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A05-A14,W,1,0,723771,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,1,0,723772,2020-03-17T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,1,0,723773,2020-03-18T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,2,0,723774,2020-03-19T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,1,0,723775,2020-03-23T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,1,0,723776,2020-03-24T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,2,0,723777,2020-03-28T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,2,0,723778,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,1,0,723779,2020-04-02T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,M,1,0,723780,2020-04-02T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Eichstätt,A15-A34,W,2,0,723781,2020-03-21T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,W,1,0,723782,2020-03-23T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,W,2,0,723783,2020-03-26T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,W,1,0,723784,2020-03-27T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,W,3,0,723785,2020-03-28T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,W,2,0,723786,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A15-A34,W,1,0,723787,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723788,2020-03-12T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723789,2020-03-18T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,3,0,723790,2020-03-19T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723791,2020-03-20T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,3,0,723792,2020-03-21T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723793,2020-03-22T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,5,0,723794,2020-03-25T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723795,2020-03-26T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,2,0,723796,2020-03-27T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,2,0,723797,2020-03-28T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,3,0,723798,2020-03-30T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,2,0,723799,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723800,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,1,0,723801,2020-04-02T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,M,3,0,723802,2020-04-03T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723803,2020-03-13T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723804,2020-03-18T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723805,2020-03-19T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723806,2020-03-20T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,3,0,723807,2020-03-21T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723808,2020-03-22T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723809,2020-03-23T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,3,0,723810,2020-03-24T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,2,0,723811,2020-03-26T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,8,0,723812,2020-03-28T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723813,2020-03-30T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,5,0,723814,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,2,0,723815,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A35-A59,W,1,0,723816,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Eichstätt,A35-A59,W,5,0,723817,2020-04-03T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Eichstätt,A60-A79,M,2,0,723818,2020-03-25T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,M,3,0,723819,2020-03-28T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,M,2,0,723820,2020-03-30T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,M,2,0,723821,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,M,2,0,723822,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,M,2,0,723823,2020-04-03T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Eichstätt,A60-A79,W,1,0,723824,2020-03-30T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,W,3,0,723825,2020-03-31T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,W,1,0,723826,2020-04-01T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,W,1,0,723827,2020-04-02T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A60-A79,W,1,0,723828,2020-04-03T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Eichstätt,A80+,M,1,1,723829,2020-03-21T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,0
9,Bayern,LK Eichstätt,A80+,M,1,0,723830,2020-03-28T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A80+,M,1,1,723831,2020-03-30T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,0
9,Bayern,LK Eichstätt,A80+,M,1,0,723832,2020-03-30T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A80+,W,1,0,723833,2020-03-24T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,A80+,W,1,0,723834,2020-03-27T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Eichstätt,unbekannt,M,1,0,723835,2020-04-03T00:00:00.000Z,09176,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A00-A04,M,1,0,723836,2020-04-03T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A05-A14,M,1,0,723837,2020-03-11T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A05-A14,M,1,0,723838,2020-03-22T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A05-A14,M,1,0,723839,2020-03-25T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A05-A14,M,2,0,723840,2020-04-01T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A05-A14,M,2,0,723841,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A05-A14,W,1,0,723842,2020-03-11T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A05-A14,W,1,0,723843,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A15-A34,M,1,0,723844,2020-03-11T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,1,0,723845,2020-03-13T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723846,2020-03-17T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723847,2020-03-18T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,3,0,723848,2020-03-19T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,1,0,723849,2020-03-19T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A15-A34,M,5,0,723850,2020-03-20T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,4,0,723851,2020-03-21T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,4,0,723852,2020-03-22T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,3,0,723853,2020-03-24T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723854,2020-03-25T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723855,2020-03-26T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,4,0,723856,2020-03-27T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723857,2020-03-28T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,4,0,723858,2020-03-29T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,3,0,723859,2020-03-30T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723860,2020-03-31T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,2,0,723861,2020-04-01T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,7,0,723862,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,M,1,0,723863,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A15-A34,M,1,0,723864,2020-04-03T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A15-A34,unbekannt,1,0,723865,2020-03-25T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,unbekannt,1,0,723866,2020-03-27T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,unbekannt,1,0,723867,2020-03-31T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,unbekannt,1,0,723868,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,unbekannt,1,0,723869,2020-04-03T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A15-A34,W,1,0,723870,2020-03-13T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,1,0,723871,2020-03-15T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,3,0,723872,2020-03-18T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,3,0,723873,2020-03-19T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,1,0,723874,2020-03-21T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,5,0,723875,2020-03-22T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,4,0,723876,2020-03-23T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,3,0,723877,2020-03-24T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,3,0,723878,2020-03-25T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,9,0,723879,2020-03-26T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,2,0,723880,2020-03-27T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,6,0,723881,2020-03-29T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,3,0,723882,2020-03-30T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,2,0,723883,2020-03-31T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,6,0,723884,2020-04-01T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,5,0,723885,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A15-A34,W,1,0,723886,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A15-A34,W,2,0,723887,2020-04-03T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A35-A59,M,1,0,723888,2020-03-09T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,2,0,723889,2020-03-17T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,2,0,723890,2020-03-18T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,6,0,723891,2020-03-19T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,6,0,723892,2020-03-20T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,3,0,723893,2020-03-21T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,7,0,723894,2020-03-22T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,6,0,723895,2020-03-23T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,1,0,723896,2020-03-24T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,15,0,723897,2020-03-25T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,8,0,723898,2020-03-26T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,6,0,723899,2020-03-27T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,3,0,723900,2020-03-28T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,3,0,723901,2020-03-29T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,3,0,723902,2020-03-30T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,1,0,723903,2020-03-31T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,7,0,723904,2020-04-01T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,4,0,723905,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
9,Bayern,LK Erding,A35-A59,M,3,0,723906,2020-04-02T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A35-A59,M,6,0,723907,2020-04-03T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",1,-9
9,Bayern,LK Erding,A35-A59,unbekannt,1,0,723908,2020-03-22T00:00:00.000Z,09177,"04.04.2020, 00:00 Uhr",0,-9
